ValueDateTime,Temperature
96088-08-16 ,22.2
96089-08-16 ,22.2
96090-08-16 ,22.2
96091-08-16 ,22.2
96092-08-16 ,22.2
96093-08-16 ,22.2
96094-08-16 ,22.2
96095-08-16 ,22.2
96096-08-16 ,22.2
96097-08-16 ,22.2
96098-08-16 ,22.2
96099-08-16 ,22.2
96100-08-16 ,22.2
96101-08-16 ,22.2
96102-08-16 ,22.2
96103-08-16 ,22.2
96104-08-16 ,22.2
96105-08-16 ,22.2
96106-08-16 ,22.2
96107-08-16 ,22.2
96108-08-16 ,22.2
96109-08-16 ,22.2
96110-08-16 ,22.2
96111-08-16 ,22.2
96112-08-16 ,22.2
96113-08-16 ,22.2
96114-08-16 ,22.2
96115-08-16 ,22.2
96116-08-16 ,22.2
96117-08-16 ,22.2
96118-08-16 ,22.2
96119-08-16 ,22.2
96120-08-16 ,22.2
96121-08-16 ,22.2
96122-08-16 ,22.2
96123-08-16 ,22.2
96124-08-16 ,22.2
96125-08-16 ,22.2
96126-08-16 ,22.2
96127-08-16 ,22.2
96128-08-16 ,22.2
96129-08-16 ,22.2
96130-08-16 ,22.2
96131-08-16 ,22.2
96132-08-16 ,22.2
96133-08-16 ,22.2
96134-08-16 ,22.2
96135-08-16 ,22.2
96136-08-16 ,22.2
96137-08-16 ,22.2
96138-08-16 ,22.2
96139-08-16 ,22.2
96140-08-16 ,22.2
96141-08-16 ,22.2
96142-08-16 ,22.2
96143-08-16 ,22.2
96144-08-16 ,22.2
96145-08-16 ,22.2
96146-08-16 ,22.2
96147-08-16 ,22.2
96148-08-16 ,22.2
96149-08-16 ,22.2
96150-08-16 ,22.2
96151-08-16 ,22.2
96152-08-16 ,22.2
96153-08-16 ,22.2
96154-08-16 ,22.2
96155-08-16 ,22.2
96156-08-16 ,22.2
96157-08-16 ,22.2
96158-08-16 ,22.2
96159-08-16 ,22.2
96160-08-16 ,22.2
96161-08-16 ,22.2
96162-08-16 ,22.2
96163-08-16 ,22.2
96164-08-16 ,22.2
96165-08-16 ,22.2
96166-08-16 ,22.2
96167-08-16 ,22.2
96168-08-16 ,22.2
96169-08-16 ,22.2
96170-08-16 ,22.2
96171-08-16 ,22.2
96172-08-16 ,22.2
96173-08-16 ,22.2
96174-08-16 ,22.2
96175-08-16 ,22.2
96176-08-16 ,22.2
96177-08-16 ,22.2
96178-08-16 ,22.2
96179-08-16 ,22.2
96180-08-16 ,22.2
96181-08-16 ,22.2
96182-08-16 ,22.2
96183-08-16 ,22.2
96184-08-16 ,22.2
96185-08-16 ,22.2
96186-08-16 ,22.2
96187-08-16 ,22.2
96188-08-16 ,22.2
96189-08-16 ,22.2
96190-08-16 ,22.2
96191-08-16 ,22.2
96192-08-16 ,22.2
96193-08-16 ,22.2
96194-08-16 ,22.2
96195-08-16 ,22.2
96196-08-16 ,22.2
96197-08-16 ,22.2
96198-08-16 ,22.2
96199-08-16 ,22.2
96200-08-16 ,22.2
96201-08-16 ,22.2
96202-08-16 ,22.2
96203-08-16 ,22.2
96204-08-16 ,22.2
96205-08-16 ,22.2
96206-08-16 ,22.2
96207-08-16 ,22.2
96208-08-16 ,22.2
96209-08-16 ,22.2
96210-08-16 ,22.2
96211-08-16 ,22.2
96212-08-16 ,22.2
96213-08-16 ,22.2
96214-08-16 ,22.2
96215-08-16 ,22.2
96216-08-16 ,22.2
96217-08-16 ,22.2
96218-08-16 ,22.2
96219-08-16 ,22.2
96220-08-16 ,22.2
96221-08-16 ,22.2
96222-08-16 ,22.2
96223-08-16 ,22.2
96224-08-16 ,22.2
96225-08-16 ,22.2
96226-08-16 ,22.2
96227-08-16 ,22.2
96228-08-16 ,22.2
96229-08-16 ,22.2
96230-08-16 ,22.2
96231-08-16 ,22.2
96232-08-16 ,22.2
96233-08-16 ,22.2
96234-08-16 ,22.2
96235-08-16 ,22.2
96236-08-16 ,22.2
96237-08-16 ,22.2
96238-08-16 ,22.2
96239-08-16 ,22.2
96240-08-16 ,22.2
96241-08-16 ,22.2
96242-08-16 ,22.2
96243-08-16 ,22.2
96244-08-16 ,22.2
96245-08-16 ,22.2
96246-08-16 ,22.2
96247-08-16 ,22.2
96248-08-16 ,22.2
96249-08-16 ,22.2
96250-08-16 ,22.2
96251-08-16 ,22.2
96252-08-16 ,22.2
96253-08-16 ,22.2
96254-08-16 ,22.2
96255-08-16 ,22.2
96256-08-16 ,22.2
96257-08-16 ,22.2
96258-08-16 ,22.2
96259-08-16 ,22.2
96260-08-16 ,22.2
96261-08-16 ,22.2
96262-08-16 ,22.2
96263-08-16 ,22.2
96264-08-16 ,22.2
96265-08-16 ,22.2
96266-08-16 ,22.2
96267-08-16 ,22.2
96268-08-16 ,22.2
96269-08-16 ,22.2
96270-08-16 ,22.2
96271-08-16 ,22.2
96272-08-16 ,22.2
96273-08-16 ,22.2
96274-08-16 ,22.2
96275-08-16 ,22.2
96276-08-16 ,22.2
96277-08-16 ,22.2
96278-08-16 ,22.2
96279-08-16 ,22.2
96280-08-16 ,22.2
96281-08-16 ,22.2
96282-08-16 ,22.2
96283-08-16 ,22.2
96284-08-16 ,22.2
96285-08-16 ,22.2
96286-08-16 ,22.2
96287-08-16 ,22.2
96288-08-16 ,22.2
96289-08-16 ,22.2
96290-08-16 ,22.2
96291-08-16 ,22.2
96292-08-16 ,22.2
96293-08-16 ,22.2
96294-08-16 ,22.2
96295-08-16 ,22.2
96296-08-16 ,22.2
96297-08-16 ,22.2
96298-08-16 ,22.2
96299-08-16 ,22.2
96300-08-16 ,22.2
96301-08-16 ,22.2
96302-08-16 ,22.2
96303-08-16 ,22.2
96304-08-16 ,22.2
96305-08-16 ,22.2
96306-08-16 ,22.2
96307-08-16 ,22.2
96308-08-16 ,22.2
96309-08-16 ,22.2
96310-08-16 ,22.2
96311-08-16 ,22.2
96312-08-16 ,22.2
96313-08-16 ,22.2
96314-08-16 ,22.2
96315-08-16 ,22.2
96316-08-16 ,22.2
96317-08-16 ,22.2
96318-08-16 ,22.2
96319-08-16 ,22.2
96320-08-16 ,22.2
96321-08-16 ,22.2
96322-08-16 ,22.2
96323-08-16 ,22.2
96324-08-16 ,22.2
96325-08-16 ,22.2
96326-08-16 ,22.2
96327-08-16 ,22.2
96328-08-16 ,22.2
96329-08-16 ,22.2
96330-08-16 ,22.2
96331-08-16 ,22.2
96332-08-16 ,22.2
96333-08-16 ,22.2
96334-08-16 ,22.2
96335-08-16 ,22.2
96336-08-16 ,22.2
96337-08-16 ,22.2
96338-08-16 ,22.2
96339-08-16 ,22.2
96340-08-16 ,22.2
96341-08-16 ,22.2
96342-08-16 ,22.2
96343-08-16 ,22.2
96344-08-16 ,22.2
96345-08-16 ,22.2
96346-08-16 ,22.2
96347-08-16 ,22.2
96348-08-16 ,22.2
96349-08-16 ,22.2
96350-08-16 ,22.2
96351-08-16 ,22.2
96352-08-16 ,22.2
96353-08-16 ,22.2
96354-08-16 ,22.2
96355-08-16 ,22.2
96356-08-16 ,22.2
96357-08-16 ,22.2
96358-08-16 ,22.2
96359-08-16 ,22.2
96360-08-16 ,22.2
96361-08-16 ,22.2
96362-08-16 ,22.2
96363-08-16 ,22.2
96364-08-16 ,22.2
96365-08-16 ,22.2
96366-08-16 ,22.2
96367-08-16 ,22.2
96368-08-16 ,22.2
96369-08-16 ,22.2
96370-08-16 ,22.2
96371-08-16 ,22.2
96372-08-16 ,22.2
96373-08-16 ,22.2
96374-08-16 ,22.2
96375-08-16 ,22.2
96376-08-16 ,22.2
96377-08-16 ,22.2
96378-08-16 ,22.2
96379-08-16 ,22.2
96380-08-16 ,22.2
96381-08-16 ,22.2
96382-08-16 ,22.2
96383-08-16 ,22.2
96384-08-16 ,22.2
96385-08-16 ,22.2
96386-08-16 ,22.2
96387-08-16 ,22.2
96388-08-16 ,22.2
96389-08-16 ,22.2
96390-08-16 ,22.2
96391-08-16 ,22.2
96392-08-16 ,22.2
96393-08-16 ,22.2
96394-08-16 ,22.2
96395-08-16 ,22.2
96396-08-16 ,22.2
96397-08-16 ,22.2
96398-08-16 ,22.2
96399-08-16 ,22.2
96400-08-16 ,22.2
96401-08-16 ,22.2
96402-08-16 ,22.2
96403-08-16 ,22.2
96404-08-16 ,22.2
96405-08-16 ,22.2
96406-08-16 ,22.2
96407-08-16 ,22.2
96408-08-16 ,22.2
96409-08-16 ,22.2
96410-08-16 ,22.2
96411-08-16 ,22.2
96412-08-16 ,22.2
96413-08-16 ,22.2
96414-08-16 ,22.2
96415-08-16 ,22.2
96416-08-16 ,22.2
96417-08-16 ,22.2
96418-08-16 ,22.2
96419-08-16 ,22.2
96420-08-16 ,22.2
96421-08-16 ,22.2
96422-08-16 ,22.2
96423-08-16 ,22.2
96424-08-16 ,22.2
96425-08-16 ,22.2
96426-08-16 ,22.2
96427-08-16 ,22.2
96428-08-16 ,22.2
96429-08-16 ,22.2
96430-08-16 ,22.2
96431-08-16 ,22.2
96432-08-16 ,22.2
96433-08-16 ,22.2
96434-08-16 ,22.2
96435-08-16 ,22.2
96436-08-16 ,22.2
96437-08-16 ,22.2
96438-08-16 ,22.2
96439-08-16 ,22.2
96440-08-16 ,22.2
96441-08-16 ,22.2
96442-08-16 ,22.2
96443-08-16 ,22.2
96444-08-16 ,22.2
96445-08-16 ,22.2
96446-08-16 ,22.2
96447-08-16 ,22.2
96448-08-16 ,22.2
96449-08-16 ,22.2
96450-08-16 ,22.2
96451-08-16 ,22.2
96452-08-16 ,22.2
96453-08-16 ,22.2
96454-08-16 ,22.2
96455-08-16 ,22.2
96456-08-16 ,22.2
96457-08-16 ,22.2
96458-08-16 ,22.2
96459-08-16 ,22.2
96460-08-16 ,22.2
96461-08-16 ,22.2
96462-08-16 ,22.2
96463-08-16 ,22.2
96464-08-16 ,22.2
96465-08-16 ,22.2
96466-08-16 ,22.2
96467-08-16 ,22.2
96468-08-16 ,22.2
96469-08-16 ,22.2
96470-08-16 ,22.2
96471-08-16 ,22.2
96472-08-16 ,22.2
96473-08-16 ,22.2
96474-08-16 ,22.2
96475-08-16 ,22.2
96476-08-16 ,22.2
96477-08-16 ,22.2
96478-08-16 ,22.2
96479-08-16 ,22.2
96480-08-16 ,22.2
96481-08-16 ,22.2
96482-08-16 ,22.2
96483-08-16 ,22.2
96484-08-16 ,22.2
96485-08-16 ,22.2
96486-08-16 ,22.2
96487-08-16 ,22.2
96488-08-16 ,22.2
96489-08-16 ,22.2
96490-08-16 ,22.2
96491-08-16 ,22.2
96492-08-16 ,22.2
96493-08-16 ,22.2
96494-08-16 ,22.2
96495-08-16 ,22.2
96496-08-16 ,22.2
96497-08-16 ,22.2
96498-08-16 ,22.2
96499-08-16 ,22.2
96500-08-16 ,22.2
96501-08-16 ,22.2
96502-08-16 ,22.2
96503-08-16 ,22.2
96504-08-16 ,22.2
96505-08-16 ,22.2
96506-08-16 ,22.2
96507-08-16 ,22.2
96508-08-16 ,22.2
96509-08-16 ,22.2
96510-08-16 ,22.2
96511-08-16 ,22.2
96512-08-16 ,22.2
96513-08-16 ,22.2
96514-08-16 ,22.2
96515-08-16 ,22.2
96516-08-16 ,22.2
96517-08-16 ,22.2
96518-08-16 ,22.2
96519-08-16 ,22.2
96520-08-16 ,22.2
96521-08-16 ,22.2
96522-08-16 ,22.2
96523-08-16 ,22.2
96524-08-16 ,22.2
96525-08-16 ,22.2
96526-08-16 ,22.2
96527-08-16 ,22.2
96528-08-16 ,22.2
96529-08-16 ,22.2
96530-08-16 ,22.2
96531-08-16 ,22.2
96532-08-16 ,22.2
96533-08-16 ,22.2
96534-08-16 ,22.2
96535-08-16 ,22.2
96536-08-16 ,22.2
96537-08-16 ,22.2
96538-08-16 ,22.2
96539-08-16 ,22.2
96540-08-16 ,22.2
96541-08-16 ,22.2
96542-08-16 ,22.2
96543-08-16 ,22.2
96544-08-16 ,22.2
96545-08-16 ,22.2
96546-08-16 ,22.2
96547-08-16 ,22.2
96548-08-16 ,22.2
96549-08-16 ,22.2
96550-08-16 ,22.2
96551-08-16 ,22.2
96552-08-16 ,22.2
96553-08-16 ,22.2
96554-08-16 ,22.2
96555-08-16 ,22.2
96556-08-16 ,22.2
96557-08-16 ,22.2
96558-08-16 ,22.2
96559-08-16 ,22.2
96560-08-16 ,22.2
96561-08-16 ,22.2
96562-08-16 ,22.2
96563-08-16 ,22.2
96564-08-16 ,22.2
96565-08-16 ,22.2
96566-08-16 ,22.2
96567-08-16 ,22.2
96568-08-16 ,22.2
96569-08-16 ,22.2
96570-08-16 ,22.2
96571-08-16 ,22.2
96572-08-16 ,22.2
96573-08-16 ,22.2
96574-08-16 ,22.2
96575-08-16 ,22.2
96576-08-16 ,22.2
96577-08-16 ,22.2
96578-08-16 ,22.2
96579-08-16 ,22.2
96580-08-16 ,22.2
96581-08-16 ,22.2
96582-08-16 ,22.2
96583-08-16 ,22.2
96584-08-16 ,22.2
96585-08-16 ,22.2
96586-08-16 ,22.2
96587-08-16 ,22.2
96588-08-16 ,22.2
96589-08-16 ,22.2
96590-08-16 ,22.2
96591-08-16 ,22.2
96592-08-16 ,22.2
96593-08-16 ,22.2
96594-08-16 ,22.2
96595-08-16 ,22.2
96596-08-16 ,22.2
96597-08-16 ,22.2
96598-08-16 ,22.2
96599-08-16 ,22.2
96600-08-16 ,22.2
96601-08-16 ,22.2
96602-08-16 ,22.2
96603-08-16 ,22.2
96604-08-16 ,22.2
96605-08-16 ,22.2
96606-08-16 ,22.2
96607-08-16 ,22.2
96608-08-16 ,22.2
96609-08-16 ,22.2
96610-08-16 ,22.2
96611-08-16 ,22.2
96612-08-16 ,22.2
96613-08-16 ,22.2
96614-08-16 ,22.2
96615-08-16 ,22.2
96616-08-16 ,22.2
96617-08-16 ,22.2
96618-08-16 ,22.2
96619-08-16 ,22.2
96620-08-16 ,22.2
96621-08-16 ,22.2
96622-08-16 ,22.2
96623-08-16 ,22.2
96624-08-16 ,22.2
96625-08-16 ,22.2
96626-08-16 ,22.2
96627-08-16 ,22.2
96628-08-16 ,22.2
96629-08-16 ,22.2
96630-08-16 ,22.2
96631-08-16 ,22.2
96632-08-16 ,22.2
96633-08-16 ,22.2
96634-08-16 ,22.2
96635-08-16 ,22.2
96636-08-16 ,22.2
96637-08-16 ,22.2
96638-08-16 ,22.2
96639-08-16 ,22.2
96640-08-16 ,22.2
96641-08-16 ,22.2
96642-08-16 ,22.2
96643-08-16 ,22.2
96644-08-16 ,22.2
96645-08-16 ,22.2
96646-08-16 ,22.2
96647-08-16 ,22.2
96648-08-16 ,22.2
96649-08-16 ,22.2
96650-08-16 ,22.2
96651-08-16 ,22.2
96652-08-16 ,22.2
96653-08-16 ,22.2
96654-08-16 ,22.2
96655-08-16 ,22.2
96656-08-16 ,22.2
96657-08-16 ,22.2
96658-08-16 ,22.2
96659-08-16 ,22.2
96660-08-16 ,22.2
96661-08-16 ,22.2
96662-08-16 ,22.2
96663-08-16 ,22.2
96664-08-16 ,22.2
96665-08-16 ,22.2
96666-08-16 ,22.2
96667-08-16 ,22.2
96668-08-16 ,22.2
96669-08-16 ,22.2
96670-08-16 ,22.2
96671-08-16 ,22.2
96672-08-16 ,22.2
96673-08-16 ,22.2
96674-08-16 ,22.2
96675-08-16 ,22.2
96676-08-16 ,22.2
96677-08-16 ,22.2
96678-08-16 ,22.2
96679-08-16 ,22.2
96680-08-16 ,22.2
96681-08-16 ,22.2
96682-08-16 ,22.2
96683-08-16 ,22.2
96684-08-16 ,22.2
96685-08-16 ,22.2
96686-08-16 ,22.2
96687-08-16 ,22.2
96688-08-16 ,22.2
96689-08-16 ,22.2
96690-08-16 ,22.2
96691-08-16 ,22.2
96692-08-16 ,22.2
96693-08-16 ,22.2
96694-08-16 ,22.2
96695-08-16 ,22.2
96696-08-16 ,22.2
96697-08-16 ,22.2
96698-08-16 ,22.2
96699-08-16 ,22.2
96700-08-16 ,22.2
96701-08-16 ,22.2
96702-08-16 ,22.2
96703-08-16 ,22.2
96704-08-16 ,22.2
96705-08-16 ,22.2
96706-08-16 ,22.2
96707-08-16 ,22.2
96708-08-16 ,22.2
96709-08-16 ,22.2
96710-08-16 ,22.2
96711-08-16 ,22.2
96712-08-16 ,22.2
96713-08-16 ,22.2
96714-08-16 ,22.2
96715-08-16 ,22.2
96716-08-16 ,22.2
96717-08-16 ,22.2
96718-08-16 ,22.2
96719-08-16 ,22.2
96720-08-16 ,22.2
96721-08-16 ,22.2
96722-08-16 ,22.2
96723-08-16 ,22.2
96724-08-16 ,22.2
96725-08-16 ,22.2
96726-08-16 ,22.2
96727-08-16 ,22.2
96728-08-16 ,22.2
96729-08-16 ,22.2
96730-08-16 ,22.2
96731-08-16 ,22.2
96732-08-16 ,22.2
96733-08-16 ,22.2
96734-08-16 ,22.2
96735-08-16 ,22.2
96736-08-16 ,22.2
96737-08-16 ,22.2
96738-08-16 ,22.2
96739-08-16 ,22.2
96740-08-16 ,22.2
96741-08-16 ,22.2
96742-08-16 ,22.2
96743-08-16 ,22.2
96744-08-16 ,22.2
96745-08-16 ,22.2
96746-08-16 ,22.2
96747-08-16 ,22.2
96748-08-16 ,22.2
96749-08-16 ,22.2
96750-08-16 ,22.2
96751-08-16 ,22.2
96752-08-16 ,22.2
96753-08-16 ,22.2
96754-08-16 ,22.2
96755-08-16 ,22.2
96756-08-16 ,22.2
96757-08-16 ,22.2
96758-08-16 ,22.2
96759-08-16 ,22.2
96760-08-16 ,22.2
96761-08-16 ,22.2
96762-08-16 ,22.2
96763-08-16 ,22.2
96764-08-16 ,22.2
96765-08-16 ,22.2
96766-08-16 ,22.2
96767-08-16 ,22.2
96768-08-16 ,22.2
96769-08-16 ,22.2
96770-08-16 ,22.2
96771-08-16 ,22.2
96772-08-16 ,22.2
96773-08-16 ,22.2
96774-08-16 ,22.2
96775-08-16 ,22.2
96776-08-16 ,22.2
96777-08-16 ,22.2
96778-08-16 ,22.2
96779-08-16 ,22.2
96780-08-16 ,22.2
96781-08-16 ,22.2
96782-08-16 ,22.2
96783-08-16 ,22.2
96784-08-16 ,22.2
96785-08-16 ,22.2
96786-08-16 ,22.2
96787-08-16 ,22.2
96788-08-16 ,22.2
96789-08-16 ,22.2
96790-08-16 ,22.2
96791-08-16 ,22.2
96792-08-16 ,22.2
96793-08-16 ,22.2
96794-08-16 ,22.2
96795-08-16 ,22.2
96796-08-16 ,22.2
96797-08-16 ,22.2
96798-08-16 ,22.2
96799-08-16 ,22.2
96800-08-16 ,22.2
96801-08-16 ,22.2
96802-08-16 ,22.2
96803-08-16 ,22.2
96804-08-16 ,22.2
96805-08-16 ,22.2
96806-08-16 ,22.2
96807-08-16 ,22.2
96808-08-16 ,22.2
96809-08-16 ,22.2
96810-08-16 ,22.2
96811-08-16 ,22.2
96812-08-16 ,22.2
96813-08-16 ,22.2
96814-08-16 ,22.2
96815-08-16 ,22.2
96816-08-16 ,22.2
96817-08-16 ,22.2
96818-08-16 ,22.2
96819-08-16 ,22.2
96820-08-16 ,22.2
96821-08-16 ,22.2
96822-08-16 ,22.2
96823-08-16 ,22.2
96824-08-16 ,22.2
96825-08-16 ,22.2
96826-08-16 ,22.2
96827-08-16 ,22.2
96828-08-16 ,22.2
96829-08-16 ,22.2
96830-08-16 ,22.2
96831-08-16 ,22.2
96832-08-16 ,22.2
96833-08-16 ,22.2
96834-08-16 ,22.2
96835-08-16 ,22.2
96836-08-16 ,22.2
96837-08-16 ,22.2
96838-08-16 ,22.2
96839-08-16 ,22.2
96840-08-16 ,22.2
96841-08-16 ,22.2
96842-08-16 ,22.2
96843-08-16 ,22.2
96844-08-16 ,22.2
96845-08-16 ,22.2
96846-08-16 ,22.2
96847-08-16 ,22.2
96848-08-16 ,22.2
96849-08-16 ,22.2
96850-08-16 ,22.2
96851-08-16 ,22.2
96852-08-16 ,22.2
96853-08-16 ,22.2
96854-08-16 ,22.2
96855-08-16 ,22.2
96856-08-16 ,22.2
96857-08-16 ,22.2
96858-08-16 ,22.2
96859-08-16 ,22.2
96860-08-16 ,22.2
96861-08-16 ,22.2
96862-08-16 ,22.2
96863-08-16 ,22.2
96864-08-16 ,22.2
96865-08-16 ,22.2
96866-08-16 ,22.2
96867-08-16 ,22.2
96868-08-16 ,22.2
96869-08-16 ,22.2
96870-08-16 ,22.2
96871-08-16 ,22.2
96872-08-16 ,22.2
96873-08-16 ,22.2
96874-08-16 ,22.2
96875-08-16 ,22.2
96876-08-16 ,22.2
96877-08-16 ,22.2
96878-08-16 ,22.2
96879-08-16 ,22.2
96880-08-16 ,22.2
96881-08-16 ,22.2
96882-08-16 ,22.2
96883-08-16 ,22.2
96884-08-16 ,22.2
96885-08-16 ,22.2
96886-08-16 ,22.2
96887-08-16 ,22.2
96888-08-16 ,22.2
96889-08-16 ,22.2
96890-08-16 ,22.2
96891-08-16 ,22.2
96892-08-16 ,22.2
96893-08-16 ,22.2
96894-08-16 ,22.2
96895-08-16 ,22.2
96896-08-16 ,22.2
96897-08-16 ,22.2
96898-08-16 ,22.2
96899-08-16 ,22.2
96900-08-16 ,22.2
96901-08-16 ,22.2
96902-08-16 ,22.2
96903-08-16 ,22.2
96904-08-16 ,22.2
96905-08-16 ,22.2
96906-08-16 ,22.2
96907-08-16 ,22.2
96908-08-16 ,22.2
96909-08-16 ,22.2
96910-08-16 ,22.2
96911-08-16 ,22.2
96912-08-16 ,22.2
96913-08-16 ,22.2
96914-08-16 ,22.2
96915-08-16 ,22.2
96916-08-16 ,22.2
96917-08-16 ,22.2
96918-08-16 ,22.2
96919-08-16 ,22.2
96920-08-16 ,22.2
96921-08-16 ,22.2
96922-08-16 ,22.2
96923-08-16 ,22.2
96924-08-16 ,22.2
96925-08-16 ,22.2
96926-08-16 ,22.2
96927-08-16 ,22.2
96928-08-16 ,22.2
96929-08-16 ,22.2
96930-08-16 ,22.2
96931-08-16 ,22.2
96932-08-16 ,22.2
96933-08-16 ,22.2
96934-08-16 ,22.2
96935-08-16 ,22.2
96936-08-16 ,22.2
96937-08-16 ,22.2
96938-08-16 ,22.2
96939-08-16 ,22.2
96940-08-16 ,22.2
96941-08-16 ,22.2
96942-08-16 ,22.2
96943-08-16 ,22.2
96944-08-16 ,22.2
96945-08-16 ,22.2
96946-08-16 ,22.2
96947-08-16 ,22.2
96948-08-16 ,22.2
96949-08-16 ,22.2
96950-08-16 ,22.2
96951-08-16 ,22.2
96952-08-16 ,22.2
96953-08-16 ,22.2
96954-08-16 ,22.2
96955-08-16 ,22.2
96956-08-16 ,22.2
96957-08-16 ,22.2
96958-08-16 ,22.2
96959-08-16 ,22.2
96960-08-16 ,22.2
96961-08-16 ,22.2
96962-08-16 ,22.2
96963-08-16 ,22.2
96964-08-16 ,22.2
96965-08-16 ,22.2
96966-08-16 ,22.2
96967-08-16 ,22.2
96968-08-16 ,22.2
96969-08-16 ,22.2
96970-08-16 ,22.2
96971-08-16 ,22.2
96972-08-16 ,22.2
96973-08-16 ,22.2
96974-08-16 ,22.2
96975-08-16 ,22.2
96976-08-16 ,22.2
96977-08-16 ,22.2
96978-08-16 ,22.2
96979-08-16 ,22.2
96980-08-16 ,22.2
96981-08-16 ,22.2
96982-08-16 ,22.2
96983-08-16 ,22.2
96984-08-16 ,22.2
96985-08-16 ,22.2
96986-08-16 ,22.2
96987-08-16 ,22.2
96988-08-16 ,22.2
96989-08-16 ,22.2
96990-08-16 ,22.2
96991-08-16 ,22.2
96992-08-16 ,22.2
96993-08-16 ,22.2
96994-08-16 ,22.2
96995-08-16 ,22.2
96996-08-16 ,22.2
96997-08-16 ,22.2
96998-08-16 ,22.2
96999-08-16 ,22.2
97000-08-16 ,22.2
97001-08-16 ,22.2
97002-08-16 ,22.2
97003-08-16 ,22.2
97004-08-16 ,22.2
97005-08-16 ,22.2
97006-08-16 ,22.2
97007-08-16 ,22.2
97008-08-16 ,22.2
97009-08-16 ,22.2
97010-08-16 ,22.2
97011-08-16 ,22.2
97012-08-16 ,22.2
97013-08-16 ,22.2
97014-08-16 ,22.2
97015-08-16 ,22.2
97016-08-16 ,22.2
97017-08-16 ,22.2
97018-08-16 ,22.2
97019-08-16 ,22.2
97020-08-16 ,22.2
97021-08-16 ,22.2
97022-08-16 ,22.2
97023-08-16 ,22.2
97024-08-16 ,22.2
97025-08-16 ,22.2
97026-08-16 ,22.2
97027-08-16 ,22.2
97028-08-16 ,22.2
97029-08-16 ,22.2
97030-08-16 ,22.2
97031-08-16 ,22.2
97032-08-16 ,22.2
97033-08-16 ,22.2
97034-08-16 ,22.2
97035-08-16 ,22.2
97036-08-16 ,22.2
97037-08-16 ,22.2
97038-08-16 ,22.2
97039-08-16 ,22.2
97040-08-16 ,22.2
97041-08-16 ,22.2
97042-08-16 ,22.2
97043-08-16 ,22.2
97044-08-16 ,22.2
97045-08-16 ,22.2
97046-08-16 ,22.2
97047-08-16 ,22.2
97048-08-16 ,22.2
97049-08-16 ,22.2
97050-08-16 ,22.2
97051-08-16 ,22.2
97052-08-16 ,22.2
97053-08-16 ,22.2
97054-08-16 ,22.2
97055-08-16 ,22.2
97056-08-16 ,22.2
97057-08-16 ,22.2
97058-08-16 ,22.2
97059-08-16 ,22.2
97060-08-16 ,22.2
97061-08-16 ,22.2
97062-08-16 ,22.2
97063-08-16 ,22.2
97064-08-16 ,22.2
97065-08-16 ,22.2
97066-08-16 ,22.2
97067-08-16 ,22.2
97068-08-16 ,22.2
97069-08-16 ,22.2
97070-08-16 ,22.2
97071-08-16 ,22.2
97072-08-16 ,22.2
97073-08-16 ,22.2
97074-08-16 ,22.2
97075-08-16 ,22.2
97076-08-16 ,22.2
97077-08-16 ,22.2
97078-08-16 ,22.2
97079-08-16 ,22.2
97080-08-16 ,22.2
97081-08-16 ,22.2
97082-08-16 ,22.2
97083-08-16 ,22.2
97084-08-16 ,22.2
97085-08-16 ,22.2
97086-08-16 ,22.2
97087-08-16 ,22.2
97088-08-16 ,22.2
97089-08-16 ,22.2
97090-08-16 ,22.2
97091-08-16 ,22.2
97092-08-16 ,22.2
97093-08-16 ,22.2
97094-08-16 ,22.2
97095-08-16 ,22.2
97096-08-16 ,22.2
97097-08-16 ,22.2
97098-08-16 ,22.2
97099-08-16 ,22.2
97100-08-16 ,22.2
97101-08-16 ,22.2
97102-08-16 ,22.2
97103-08-16 ,22.2
97104-08-16 ,22.2
97105-08-16 ,22.2
97106-08-16 ,22.2
97107-08-16 ,22.2
97108-08-16 ,22.2
97109-08-16 ,22.2
97110-08-16 ,22.2
97111-08-16 ,22.2
97112-08-16 ,22.2
97113-08-16 ,22.2
97114-08-16 ,22.2
97115-08-16 ,22.2
97116-08-16 ,22.2
97117-08-16 ,22.2
97118-08-16 ,22.2
97119-08-16 ,22.2
97120-08-16 ,22.2
97121-08-16 ,22.2
97122-08-16 ,22.2
97123-08-16 ,22.2
97124-08-16 ,22.2
97125-08-16 ,22.2
97126-08-16 ,22.2
97127-08-16 ,22.2
97128-08-16 ,22.2
97129-08-16 ,22.2
97130-08-16 ,22.2
97131-08-16 ,22.2
97132-08-16 ,22.2
97133-08-16 ,22.2
97134-08-16 ,22.2
97135-08-16 ,22.2
97136-08-16 ,22.2
97137-08-16 ,22.2
97138-08-16 ,22.2
97139-08-16 ,22.2
97140-08-16 ,22.2
97141-08-16 ,22.2
97142-08-16 ,22.2
97143-08-16 ,22.2
97144-08-16 ,22.2
97145-08-16 ,22.2
97146-08-16 ,22.2
97147-08-16 ,22.2
97148-08-16 ,22.2
97149-08-16 ,22.2
97150-08-16 ,22.2
97151-08-16 ,22.2
97152-08-16 ,22.2
97153-08-16 ,22.2
97154-08-16 ,22.2
97155-08-16 ,22.2
97156-08-16 ,22.2
97157-08-16 ,22.2
97158-08-16 ,22.2
97159-08-16 ,22.2
97160-08-16 ,22.2
97161-08-16 ,22.2
97162-08-16 ,22.2
